Les données suivantes sont issues de l'analyse de la production : prod_CE2_84

Cette production contient : 

	165 forme(s)/token(s)

	150 mot(s)

	54 hapax

	602 caractère(s)

	Une moyenne de 4 caractère(s) par mot

	7 phrase(s)

	Une moyenne de 21 mot(s) par phrase

	88 type(s) de mots dont la distribution fréquentielle est la suivante :

		Un : 2
		garçon : 1
		n' : 3
		avait : 1
		jamais : 1
		de : 6
		bonne : 1
		note : 1
		en : 2
		racontant : 2
		tous : 2
		les : 3
		lundis : 1
		il : 10
		devait : 1
		présenter : 1
		son : 3
		dimanche : 4
		jour : 1
		sa : 3
		mère : 1
		se : 2
		coupa : 1
		le : 6
		doigt : 1
		coupant : 1
		gibier : 1
		lendemain : 2
		Léo : 1
		présenta : 1
		et : 2
		a : 4
		un : 3
		très : 1
		bien : 2
		Il : 2
		dit : 1
		qu' : 1
		fera : 1
		ça : 1
		dimanches : 1
		Le : 2
		d' : 1
		après : 1
		poussa : 1
		soeur : 1
		dans : 2
		escaliers : 2
		l' : 4
		ambulance : 1
		amena : 1
		à : 2
		hôpital : 3
		eut : 1
		Après : 1
		ce : 1
		mit : 2
		la : 2
		poudre : 1
		lessive : 1
		lait : 2
		père : 1
		failli : 1
		mourir : 1
		intoxiqué : 1
		Une : 1
		autre : 1
		fois : 1
		pot : 1
		fleurs : 1
		sur : 2
		rebord : 1
		fenêtre : 1
		tomba : 1
		une : 1
		personne : 2
		pas : 2
		pu : 1
		voir : 2
		était : 2
		aux : 1
		WC : 1
		fait : 1
		rédaction : 2
		maitresse : 1
		fracture : 1
		du : 1
		crâne : 1

	Liste (triée par fréquence décroissante) du nombre d'occurrences de chaque catégorie : 

		('NOM', 37)
		('DET:ART', 21)
		('PRO:PER', 16)
		('PRP', 15)
		('ADV', 9)
		('VER:simp', 8)
		('SENT', 7)
		('DET:POS', 6)
		('VER:pres', 6)
		('VER:impf', 4)
		('VER:infi', 4)
		('KON', 4)
		('PUN:cit', 4)
		('VER:pper', 4)
		('VER:ppre', 3)
		('NAM', 3)
		('ADJ', 2)
		('PRO:IND', 2)
		('PUN', 2)
		('NUM', 2)
		('PRO:DEM', 2)
		('PRP:det', 2)
		('VER:futu', 1)
		('INT', 1)

	Liste (triée par fréquence décroissante) des lemmes et de leurs catégories : 

		(('DET:ART', 'le'), 15)
		(('PRO:PER', 'il'), 12)
		(('PRP', 'de'), 7)
		(('SENT', '.'), 7)
		(('DET:ART', 'un'), 6)
		(('DET:POS', 'son'), 6)
		(('NOM', 'dimanche'), 5)
		(('VER:pres', 'avoir'), 4)
		(('PUN:cit', '"'), 4)
		(('ADV', 'ne'), 3)
		(('NOM', 'hôpital'), 3)
		(('PRP', 'en'), 2)
		(('VER:ppre', 'raconter'), 2)
		(('PRO:IND', 'tout'), 2)
		(('PRO:PER', 'se'), 2)
		(('NOM', 'lendemain'), 2)
		(('KON', 'et'), 2)
		(('ADV', 'bien'), 2)
		(('PRP', 'dans'), 2)
		(('NOM', 'escalier'), 2)
		(('PRP', 'à'), 2)
		(('VER:simp', 'mettre'), 2)
		(('NOM', 'lait'), 2)
		(('PRP', 'sur'), 2)
		(('NOM', 'personne'), 2)
		(('ADV', 'pas'), 2)
		(('VER:infi', 'voir'), 2)
