Les données suivantes sont issues de l'analyse de la production : prod_CE1_548

Cette production contient : 

	16 forme(s)/token(s)

	16 mot(s)

	14 hapax

	65 caractère(s)

	Une moyenne de 4 caractère(s) par mot

	0 phrase(s)

	15 type(s) de mots dont la distribution fréquentielle est la suivante :

		Léon : 1
		il : 1
		a : 1
		mis : 1
		le : 1
		pot : 1
		de : 1
		fleurs : 1
		en : 1
		mille : 1
		morceaux : 1
		et : 1
		quand : 1
		la : 1
		maîtresse : 2

	Liste (triée par fréquence décroissante) du nombre d'occurrences de chaque catégorie : 

		('NOM', 5)
		('DET:ART', 2)
		('PRP', 2)
		('KON', 2)
		('NAM', 1)
		('PRO:PER', 1)
		('VER:pres', 1)
		('VER:pper', 1)
		('NUM', 1)

	Liste (triée par fréquence décroissante) des lemmes et de leurs catégories : 

		(('DET:ART', 'le'), 2)
		(('NOM', 'maître|maîtresse'), 2)
		(('NAM', 'Léon'), 1)
		(('PRO:PER', 'il'), 1)
		(('VER:pres', 'avoir'), 1)
		(('VER:pper', 'mettre'), 1)
		(('NOM', 'pot'), 1)
		(('PRP', 'de'), 1)
		(('NOM', 'fleur'), 1)
		(('PRP', 'en'), 1)
		(('NUM', 'mille'), 1)
		(('NOM', 'morceau'), 1)
		(('KON', 'et'), 1)
		(('KON', 'quand'), 1)

	Richesse lexicale (Type-Token Ratio) : 0.9375

	Score BLEU : 1.5155129317666628e-11

	Précision : 0.7333333333333333

	Rappel : 0.057291666666666664

	F-mesure : 0.10628019323671496

