Les données suivantes sont issues de l'analyse de la production : prod_CE1_98

Cette production contient : 

	164 forme(s)/token(s)

	146 mot(s)

	58 hapax

	559 caractère(s)

	Une moyenne de 4 caractère(s) par mot

	11 phrase(s)

	Une moyenne de 13 mot(s) par phrase

	91 type(s) de mots dont la distribution fréquentielle est la suivante :

		Il : 2
		était : 2
		une : 2
		fois : 2
		Léon : 2
		Chaque : 1
		dimanche : 2
		devait : 2
		ce : 1
		qu' : 2
		il : 3
		a : 3
		fait : 1
		Mais : 4
		le : 5
		problème : 1
		c' : 1
		ne : 1
		se : 1
		passe : 1
		jamais : 1
		rien : 1
		un : 4
		jour : 1
		maman : 2
		s' : 2
		est : 5
		coupé : 2
		doigt : 2
		Avant : 1
		avait : 1
		toujours : 1
		vu : 1
		que : 4
		j' : 5
		ai : 6
		eu : 2
		L' : 1
		autre : 1
		poussé : 1
		ma : 1
		soeur : 1
		dans : 1
		les : 1
		escaliers : 1
		Et : 2
		très : 1
		bien : 1
		J' : 2
		étais : 1
		tellement : 1
		fier : 1
		continué : 1
		mis : 2
		du : 2
		poison : 2
		papa : 1
		failli : 1
		mourir : 1
		à : 2
		la : 3
		place : 1
		allé : 1
		aux : 1
		urgences : 1
		dernier : 1
		pot : 1
		de : 2
		fleurs : 1
		en : 2
		équilibre : 1
		espérant : 1
		ça : 2
		tombe : 1
		sur : 1
		tête : 1
		quelqu'un : 1
		et : 1
		marché : 1
		lendemain : 1
		matin : 1
		remplaçante : 1
		arrivée : 1
		pour : 2
		dire : 1
		maîtresse : 1
		allée : 1
		l' : 1
		hôpital : 1
		choc : 1
		crâne : 1

	Liste (triée par fréquence décroissante) du nombre d'occurrences de chaque catégorie : 

		('NOM', 29)
		('DET:ART', 17)
		('PRO:PER', 16)
		('VER:pres', 16)
		('VER:pper', 14)
		('SENT', 11)
		('KON', 11)
		('PRP', 10)
		('VER:impf', 7)
		('ADV', 6)
		('PRO:DEM', 4)
		('PUN', 4)
		('PRO:IND', 3)
		('ADJ', 3)
		('VER:infi', 3)
		('PRP:det', 3)
		('NAM', 2)
		('VER:ppre', 2)
		('PRO:REL', 1)
		('NUM', 1)
		('DET:POS', 1)

	Liste (triée par fréquence décroissante) des lemmes et de leurs catégories : 

		(('SENT', '.'), 11)
		(('DET:ART', 'le'), 11)
		(('VER:pres', 'avoir'), 9)
		(('PRO:PER', 'je'), 7)
		(('DET:ART', 'un'), 6)
