Les données suivantes sont issues de l'analyse de la production : prod_CE1_255

Cette production contient : 

	34 forme(s)/token(s)

	33 mot(s)

	16 hapax

	124 caractère(s)

	Une moyenne de 4 caractère(s) par mot

	1 phrase(s)

	Une moyenne de 33 mot(s) par phrase

	23 type(s) de mots dont la distribution fréquentielle est la suivante :

		Léon : 2
		rédaction : 2
		fait : 1
		des : 1
		bêtises : 2
		à : 1
		l' : 1
		école : 1
		il : 4
		a : 2
		été : 1
		puni : 1
		et : 3
		eu : 1
		zéro : 1
		sur : 1
		dix : 1
		est : 1
		allé : 1
		chez : 1
		ses : 1
		grands-parents : 1
		man : 2

	Liste (triée par fréquence décroissante) du nombre d'occurrences de chaque catégorie : 

		('NOM', 9)
		('VER:pres', 4)
		('PRO:PER', 4)
		('VER:pper', 4)
		('PRP', 3)
		('KON', 3)
		('NAM', 2)
		('SENT', 1)
		('PRP:det', 1)
		('DET:ART', 1)
		('NUM', 1)
		('DET:POS', 1)

	Liste (triée par fréquence décroissante) des lemmes et de leurs catégories : 

		(('PRO:PER', 'il'), 4)
		(('KON', 'et'), 3)
		(('NAM', 'Léon'), 2)
		(('NOM', 'rédaction'), 2)
		(('NOM', 'bêtise'), 2)
		(('VER:pres', 'avoir'), 2)
		(('NOM', 'man'), 2)
		(('SENT', '.'), 1)
		(('VER:pres', 'faire'), 1)
		(('PRP:det', 'du'), 1)
		(('PRP', 'à'), 1)
		(('DET:ART', 'le'), 1)
		(('NOM', 'école'), 1)
		(('VER:pper', 'être'), 1)
		(('VER:pper', 'punir'), 1)
		(('VER:pper', 'avoir'), 1)
		(('NOM', 'zéro'), 1)
		(('PRP', 'sur'), 1)
		(('NUM', 'dix'), 1)
		(('VER:pres', 'être'), 1)
		(('VER:pper', 'aller'), 1)
		(('PRP', 'chez'), 1)
		(('DET:POS', 'son'), 1)
		(('NOM', 'grands-parents'), 1)

	Richesse lexicale (Type-Token Ratio) : 0.696969696969697

	Score BLEU : 9.726449640243233e-06

	Précision : 0.5833333333333334

	Rappel : 0.07291666666666667

	F-mesure : 0.12962962962962965

