Les données suivantes sont issues de l'analyse de la production : prod_CE1_555

Cette production contient : 

	18 forme(s)/token(s)

	14 mot(s)

	8 hapax

	49 caractère(s)

	Une moyenne de 4 caractère(s) par mot

	1 phrase(s)

	Une moyenne de 14 mot(s) par phrase

	11 type(s) de mots dont la distribution fréquentielle est la suivante :

		Lundi : 1
		Léon : 1
		a : 1
		eu : 1
		un : 1
		à : 2
		la : 2
		rédaction : 1
		Il : 1
		rentre : 1
		maison : 2

	Liste (triée par fréquence décroissante) du nombre d'occurrences de chaque catégorie : 

		('NOM', 4)
		('DET:ART', 3)
		('VER:pres', 2)
		('NUM', 2)
		('PRP', 2)
		('NAM', 1)
		('VER:pper', 1)
		('PUN', 1)
		('SENT', 1)
		('PRO:PER', 1)

	Liste (triée par fréquence décroissante) des lemmes et de leurs catégories : 

		(('NUM', '@card@'), 2)
		(('PRP', 'à'), 2)
		(('DET:ART', 'le'), 2)
		(('NOM', 'maison'), 2)
		(('NOM', 'lundi'), 1)
		(('NAM', 'Léon'), 1)
		(('VER:pres', 'avoir'), 1)
		(('VER:pper', 'avoir'), 1)
		(('DET:ART', 'un'), 1)
		(('PUN', '/'), 1)
		(('NOM', 'rédaction'), 1)
		(('SENT', '.'), 1)
		(('PRO:PER', 'il'), 1)
		(('VER:pres', 'rentrer'), 1)

	Richesse lexicale (Type-Token Ratio) : 0.7857142857142857

	Score BLEU : 2.128881377880665e-10

	Précision : 0.6

	Rappel : 0.046875

	F-mesure : 0.08695652173913043

