Les données suivantes sont issues de l'analyse de la production : prod_CE2_489

Cette production contient : 

	89 forme(s)/token(s)

	71 mot(s)

	21 hapax

	301 caractère(s)

	Une moyenne de 4 caractère(s) par mot

	2 phrase(s)

	Une moyenne de 36 mot(s) par phrase

	40 type(s) de mots dont la distribution fréquentielle est la suivante :

		Rédaction : 1
		Léon : 3
		faisait : 1
		une : 1
		rédaction : 4
		et : 5
		il : 3
		avait : 1
		le : 2
		prochain : 2
		dimanche : 2
		la : 5
		mère : 1
		de : 4
		se : 1
		coupe : 2
		doigt : 2
		a : 2
		eu : 2
		elle : 1
		tomba : 1
		des : 1
		escaliers : 1
		lundi : 2
		un : 2
		maitresse : 1
		est : 2
		remplacée : 1
		au : 1
		lieu : 1
		faire : 1
		ils : 1
		ont : 1
		fait : 2
		conjugaison : 2
		dit : 2
		C' : 1
		plus : 1
		facile : 1
		que : 1

	Liste (triée par fréquence décroissante) du nombre d'occurrences de chaque catégorie : 

		('NOM', 17)
		('DET:ART', 9)
		('VER:pres', 9)
		('NUM', 8)
		('PUN:cit', 6)
		('KON', 6)
		('PRO:PER', 6)
		('VER:pper', 5)
		('NAM', 4)
		('PRP', 4)
		('PUN', 3)
		('ADJ', 3)
		('SENT', 2)
		('VER:impf', 2)
		('PRP:det', 2)
		('VER:simp', 1)
		('VER:infi', 1)
		('ADV', 1)

	Liste (triée par fréquence décroissante) des lemmes et de leurs catégories : 

		(('NUM', '@card@'), 7)
		(('DET:ART', 'le'), 7)
		(('NOM', 'rédaction'), 5)
		(('KON', 'et'), 5)
		(('PUN:cit', '»'), 4)
		(('PRO:PER', 'il'), 4)
		(('PRP', 'de'), 4)
		(('NAM', 'Léon'), 3)
		(('PUN', '/'), 3)
		(('VER:pres', 'avoir'), 3)
		(('SENT', '.'), 2)
		(('PUN:cit', '«'), 2)
		(('DET:ART', 'un'), 2)
		(('ADJ', 'prochain'), 2)
		(('NOM', 'dimanche'), 2)
		(('VER:pres', 'couper'), 2)
		(('NOM', 'doigt'), 2)
		(('VER:pper', 'avoir'), 2)
		(('NOM', 'lundi'), 2)
		(('VER:pres', 'être'), 2)
		(('VER:pper', 'faire'), 2)
		(('NOM', 'conjugaison'), 2)
		(('VER:pres', 'dire'), 2)
		(('VER:impf', 'faire'), 1)
		(('VER:impf', 'avoir'), 1)
		(('NOM', 'mère'), 1)
		(('PRO:PER', 'se'), 1)
		(('PRO:PER', 'elle'), 1)
		(('VER:simp', 'tomber'), 1)
		(('PRP:det', 'du'), 1)
		(('NOM', 'escalier'), 1)
		(('NUM', 'un'), 1)
		(('NOM', 'maitresse'), 1)
		(('VER:pper', 'remplacer'), 1)
		(('PRP:det', 'au'), 1)
		(('NOM', 'lieu'), 1)
		(('VER:infi', 'faire'), 1)
		(('NAM', "C'"), 1)
		(('ADV', 'plus'), 1)
		(('ADJ', 'facile'), 1)
		(('KON', 'que'), 1)

	Richesse lexicale (Type-Token Ratio) : 0.5633802816901409

	Score BLEU : 0.01646704947591193

	Précision : 0.6041666666666666

	Rappel : 0.15104166666666666

	F-mesure : 0.24166666666666664

