Les données suivantes sont issues de l'analyse de la production : prod_CE1_276

Cette production contient : 

	39 forme(s)/token(s)

	39 mot(s)

	28 hapax

	164 caractère(s)

	Une moyenne de 4 caractère(s) par mot

	0 phrase(s)

	33 type(s) de mots dont la distribution fréquentielle est la suivante :

		Léon : 1
		tous : 1
		les : 1
		lundis : 1
		devait : 1
		écrire : 1
		ce : 1
		qu' : 1
		il : 3
		avait : 1
		fait : 1
		le : 1
		dimanche : 1
		mais : 2
		à : 1
		chaque : 1
		fois : 1
		ça : 1
		se : 2
		passe : 1
		comme : 1
		d' : 1
		habitude : 2
		allait : 1
		chez : 1
		ses : 1
		grands-parents : 1
		et : 1
		ne : 1
		passait : 1
		rien : 1
		un : 1
		jour : 2

	Liste (triée par fréquence décroissante) du nombre d'occurrences de chaque catégorie : 

		('NOM', 8)
		('PRO:PER', 5)
		('VER:impf', 4)
		('DET:ART', 3)
		('KON', 3)
		('PRP', 3)
		('ADV', 3)
		('PRO:IND', 2)
		('PRO:DEM', 2)
		('NAM', 1)
		('VER:infi', 1)
		('PRO:REL', 1)
		('VER:pper', 1)
		('VER:pres', 1)
		('DET:POS', 1)

	Liste (triée par fréquence décroissante) des lemmes et de leurs catégories : 

		(('PRO:PER', 'il'), 3)
		(('DET:ART', 'le'), 2)
		(('KON', 'mais'), 2)
		(('PRO:PER', 'se'), 2)
		(('NOM', 'habitude'), 2)
		(('NOM', 'jour'), 2)
		(('NAM', 'Léon'), 1)
		(('PRO:IND', 'tout'), 1)
		(('NOM', 'lundi'), 1)
		(('VER:impf', 'devoir'), 1)
		(('VER:infi', 'écrire'), 1)
		(('PRO:DEM', 'ce'), 1)
		(('PRO:REL', 'que'), 1)
		(('VER:impf', 'avoir'), 1)
		(('VER:pper', 'faire'), 1)
		(('NOM', 'dimanche'), 1)
		(('PRP', 'à'), 1)
		(('PRO:IND', 'chaque'), 1)
		(('NOM', 'foi|fois'), 1)
		(('PRO:DEM', 'cela'), 1)
		(('VER:pres', 'passer'), 1)
		(('ADV', 'comme'), 1)
		(('PRP', 'de'), 1)
		(('VER:impf', 'aller'), 1)
		(('PRP', 'chez'), 1)
		(('DET:POS', 'son'), 1)
		(('NOM', 'grands-parents'), 1)
		(('KON', 'et'), 1)
		(('ADV', 'ne'), 1)
		(('VER:impf', 'passer'), 1)
		(('ADV', 'rien'), 1)
		(('DET:ART', 'un'), 1)

	Richesse lexicale (Type-Token Ratio) : 0.8461538461538461

	Score BLEU : 5.4950030120903426e-05

	Précision : 0.7878787878787878

	Rappel : 0.13541666666666666

	F-mesure : 0.23111111111111107

