Les données suivantes sont issues de l'analyse de la production : prod_CE1_257

Cette production contient : 

	54 forme(s)/token(s)

	53 mot(s)

	25 hapax

	195 caractère(s)

	Une moyenne de 4 caractère(s) par mot

	1 phrase(s)

	Une moyenne de 53 mot(s) par phrase

	37 type(s) de mots dont la distribution fréquentielle est la suivante :

		Léon : 1
		doit : 1
		faire : 1
		une : 3
		rédaction : 1
		tous : 1
		les : 2
		dimanches : 2
		il : 2
		a : 3
		jeté : 1
		sa : 2
		petite : 1
		soeur : 1
		par : 1
		escaliers : 1
		et : 4
		maman : 1
		s' : 1
		est : 2
		coupé : 1
		le : 1
		doigt : 1
		mis : 1
		un : 1
		vase : 1
		avec : 1
		fleur : 1
		sur : 2
		la : 2
		fenêtre : 1
		l' : 2
		lâché : 1
		dame : 2
		allée : 1
		à : 1
		hôpital : 1

	Liste (triée par fréquence décroissante) du nombre d'occurrences de chaque catégorie : 

		('NOM', 13)
		('DET:ART', 10)
		('VER:pres', 6)
		('VER:pper', 5)
		('PRP', 5)
		('PRO:PER', 4)
		('KON', 4)
		('DET:POS', 2)
		('NAM', 1)
		('VER:infi', 1)
		('PRO:IND', 1)
		('ADJ', 1)
		('SENT', 1)

	Liste (triée par fréquence décroissante) des lemmes et de leurs catégories : 

		(('DET:ART', 'le'), 6)
		(('DET:ART', 'un'), 4)
		(('KON', 'et'), 4)
		(('VER:pres', 'avoir'), 3)
		(('NOM', 'dimanche'), 2)
		(('PRO:PER', 'il'), 2)
		(('DET:POS', 'son'), 2)
		(('VER:pres', 'être'), 2)
		(('PRP', 'sur'), 2)
		(('NOM', 'dame'), 2)
		(('NAM', 'Léon'), 1)
		(('VER:pres', 'devoir'), 1)
		(('VER:infi', 'faire'), 1)
		(('NOM', 'rédaction'), 1)
		(('PRO:IND', 'tout'), 1)
		(('VER:pper', 'jeter'), 1)
		(('ADJ', 'petit'), 1)
		(('NOM', 'sœur'), 1)
		(('PRP', 'par'), 1)
		(('NOM', 'escalier'), 1)
		(('NOM', 'maman'), 1)
		(('PRO:PER', 'se'), 1)
		(('VER:pper', 'couper'), 1)
		(('NOM', 'doigt'), 1)
		(('VER:pper', 'mettre'), 1)
		(('NOM', 'vase'), 1)
		(('PRP', 'avec'), 1)
		(('NOM', 'fleur'), 1)
		(('NOM', 'fenêtre'), 1)
		(('PRO:PER', 'la|le'), 1)
		(('VER:pper', 'lâcher'), 1)
		(('VER:pper', 'aller'), 1)
		(('PRP', 'à'), 1)
		(('NOM', 'hôpital'), 1)
		(('SENT', '.'), 1)

	Richesse lexicale (Type-Token Ratio) : 0.6981132075471698

	Score BLEU : 0.0006598618248594911

	Précision : 0.4473684210526316

	Rappel : 0.08854166666666667

	F-mesure : 0.14782608695652175

