Les données suivantes sont issues de l'analyse de la production : prod_CE1_528

Cette production contient : 

	33 forme(s)/token(s)

	32 mot(s)

	16 hapax

	123 caractère(s)

	Une moyenne de 4 caractère(s) par mot

	1 phrase(s)

	Une moyenne de 32 mot(s) par phrase

	23 type(s) de mots dont la distribution fréquentielle est la suivante :

		Ce : 1
		lundi : 1
		matin : 1
		Léon : 1
		a : 3
		eu : 2
		une : 1
		rédaction : 1
		sur : 1
		ce : 1
		qu' : 1
		il : 3
		fait : 1
		dimanche : 2
		la : 2
		première : 1
		fois : 2
		n' : 1
		avait : 1
		pas : 1
		réussi : 2
		deuxième : 1
		zéro : 1

	Liste (triée par fréquence décroissante) du nombre d'occurrences de chaque catégorie : 

		('NOM', 8)
		('VER:pper', 5)
		('VER:pres', 3)
		('DET:ART', 3)
		('PRO:PER', 3)
		('PRO:DEM', 2)
		('NUM', 2)
		('ADV', 2)
		('NAM', 1)
		('PRP', 1)
		('PRO:REL', 1)
		('VER:impf', 1)
		('SENT', 1)

	Liste (triée par fréquence décroissante) des lemmes et de leurs catégories : 

		(('VER:pres', 'avoir'), 3)
		(('PRO:PER', 'il'), 3)
		(('PRO:DEM', 'ce'), 2)
		(('VER:pper', 'avoir'), 2)
		(('NOM', 'dimanche'), 2)
		(('DET:ART', 'le'), 2)
		(('NOM', 'foi|fois'), 2)
		(('VER:pper', 'réussir'), 2)
		(('NOM', 'lundi'), 1)
		(('NOM', 'matin'), 1)
		(('NAM', 'Léon'), 1)
		(('DET:ART', 'un'), 1)
		(('NOM', 'rédaction'), 1)
		(('PRP', 'sur'), 1)
		(('PRO:REL', 'que'), 1)
		(('VER:pper', 'faire'), 1)
		(('NUM', 'premier'), 1)
		(('ADV', 'ne'), 1)
		(('VER:impf', 'avoir'), 1)
		(('ADV', 'pas'), 1)
		(('NUM', 'deuxième'), 1)
		(('NOM', 'zéro'), 1)
		(('SENT', '.'), 1)

	Richesse lexicale (Type-Token Ratio) : 0.71875

	Score BLEU : 7.61602658518299e-06

	Précision : 0.7083333333333334

	Rappel : 0.08854166666666667

	F-mesure : 0.1574074074074074

