Les données suivantes sont issues de l'analyse de la production : prod_CE1_1053

Cette production contient : 

	53 forme(s)/token(s)

	50 mot(s)

	26 hapax

	210 caractère(s)

	Une moyenne de 4 caractère(s) par mot

	0 phrase(s)

	36 type(s) de mots dont la distribution fréquentielle est la suivante :

		Tous : 1
		les : 1
		lundis : 1
		c' : 3
		était : 2
		pareil : 2
		énervant : 1
		pour : 1
		Léon : 3
		il : 3
		devait : 1
		raconter : 1
		son : 1
		dimanche : 1
		mais : 1
		le : 3
		problème : 2
		est : 1
		que : 2
		chez : 1
		ne : 1
		se : 2
		passait : 1
		rien : 2
		un : 1
		jour : 1
		en : 1
		coupant : 1
		la : 1
		dinde : 1
		elle : 1
		trancha : 1
		doigt : 1
		puis : 1
		lendemain : 1
		eut : 1

	Liste (triée par fréquence décroissante) du nombre d'occurrences de chaque catégorie : 

		('NOM', 8)
		('DET:ART', 6)
		('ADV', 6)
		('PRO:PER', 6)
		('VER:impf', 4)
		('PRO:DEM', 3)
		('PRP', 3)
		('NAM', 3)
		('KON', 3)
		('VER:ppre', 2)
		('VER:simp', 2)
		('PRO:IND', 1)
		('VER:infi', 1)
		('DET:POS', 1)
		('VER:pres', 1)
		('NUM', 1)
		('PUN', 1)
		('INT', 1)

	Liste (triée par fréquence décroissante) des lemmes et de leurs catégories : 

		(('DET:ART', 'le'), 5)
		(('PRO:DEM', 'ce'), 3)
		(('NAM', 'Léon'), 3)
		(('PRO:PER', 'il'), 3)
		(('VER:impf', 'être'), 2)
		(('ADV', 'pareil'), 2)
		(('NOM', 'problème'), 2)
		(('KON', 'que'), 2)
		(('PRO:PER', 'se'), 2)
		(('ADV', 'rien'), 2)
		(('PRO:IND', 'tout'), 1)
		(('NOM', 'lundi'), 1)
		(('VER:ppre', 'énerver'), 1)
		(('PRP', 'pour'), 1)
		(('VER:impf', 'devoir'), 1)
		(('VER:infi', 'raconter'), 1)
		(('DET:POS', 'son'), 1)
		(('NOM', 'dimanche'), 1)
		(('KON', 'mais'), 1)
		(('VER:pres', 'être'), 1)
		(('PRP', 'chez'), 1)
		(('ADV', 'ne'), 1)
		(('VER:impf', 'passer'), 1)
		(('DET:ART', 'un'), 1)
		(('NOM', 'jour'), 1)
		(('PRP', 'en'), 1)
		(('VER:ppre', 'couper'), 1)
		(('NOM', 'dinde'), 1)
		(('PRO:PER', 'elle'), 1)
		(('VER:simp', 'trancher'), 1)
		(('NOM', 'doigt'), 1)
		(('ADV', 'puis'), 1)
		(('NOM', 'lendemain'), 1)
		(('VER:simp', 'avoir'), 1)
		(('NUM', '@card@'), 1)
		(('PUN', '/'), 1)
		(('INT', '@ord@'), 1)

	Richesse lexicale (Type-Token Ratio) : 0.72

	Score BLEU : 0.0007842420024373076

	Précision : 0.6666666666666666

	Rappel : 0.13541666666666666

	F-mesure : 0.2251082251082251

