Les données suivantes sont issues de l'analyse de la production : prod_CE2_97

Cette production contient : 

	66 forme(s)/token(s)

	52 mot(s)

	31 hapax

	224 caractère(s)

	Une moyenne de 4 caractère(s) par mot

	2 phrase(s)

	Une moyenne de 26 mot(s) par phrase

	41 type(s) de mots dont la distribution fréquentielle est la suivante :

		Lundi : 2
		inonde : 1
		l' : 2
		appartement : 1
		des : 1
		voisins : 1
		sur : 2
		le : 2
		rebord : 1
		de : 2
		la : 2
		fenêtre : 1
		en : 2
		équilibre : 2
		maman : 1
		s' : 1
		est : 1
		coupé : 1
		doigt : 2
		il : 1
		y : 1
		avait : 1
		plein : 1
		sang : 1
		nappe : 1
		Dimanche : 1
		j' : 1
		ai : 1
		poussé : 1
		ma : 1
		soeur : 1
		dans : 1
		escalier : 1
		fracture : 1
		du : 1
		crâne : 3
		même : 1
		eu : 1
		et : 1
		demi : 1
		rédaction : 1

	Liste (triée par fréquence décroissante) du nombre d'occurrences de chaque catégorie : 

		('NOM', 20)
		('NUM', 8)
		('PRP', 7)
		('DET:ART', 6)
		('VER:pres', 4)
		('PUN', 4)
		('PRO:PER', 4)
		('VER:pper', 3)
		('PRP:det', 2)
		('ADJ', 2)
		('SENT', 2)
		('VER:impf', 1)
		('DET:POS', 1)
		('ADV', 1)
		('KON', 1)

	Liste (triée par fréquence décroissante) des lemmes et de leurs catégories : 

		(('NUM', '@card@'), 8)
		(('DET:ART', 'le'), 6)
		(('PUN', '/'), 4)
		(('NOM', 'crâne'), 3)
		(('NOM', 'lundi'), 2)
		(('PRP:det', 'du'), 2)
		(('PRP', 'sur'), 2)
		(('PRP', 'de'), 2)
		(('PRP', 'en'), 2)
		(('NOM', 'équilibre'), 2)
		(('NOM', 'doigt'), 2)
		(('SENT', '.'), 2)
		(('VER:pres', 'inonder'), 1)
		(('NOM', 'appartement'), 1)
		(('NOM', 'voisin'), 1)
		(('NOM', 'rebord'), 1)
		(('NOM', 'fenêtre'), 1)
		(('NOM', 'maman'), 1)
		(('PRO:PER', 'se'), 1)
		(('VER:pres', 'être'), 1)
		(('VER:pper', 'couper'), 1)
		(('PRO:PER', 'il'), 1)
		(('PRO:PER', 'y'), 1)
		(('VER:impf', 'avoir'), 1)
		(('ADJ', 'plein'), 1)
		(('NOM', 'sang'), 1)
		(('NOM', 'nappe'), 1)
		(('NOM', 'dimanche'), 1)
		(('PRO:PER', 'je'), 1)
		(('VER:pres', 'avoir'), 1)
		(('VER:pper', 'pousser'), 1)
		(('DET:POS', 'mon'), 1)
		(('NOM', 'sœur'), 1)
		(('PRP', 'dans'), 1)
		(('NOM', 'escalier'), 1)
		(('VER:pres', 'fracturer'), 1)
		(('ADV', 'même'), 1)
		(('VER:pper', 'avoir'), 1)
		(('KON', 'et'), 1)
		(('ADJ', 'demi'), 1)
		(('NOM', 'rédaction'), 1)

	Richesse lexicale (Type-Token Ratio) : 0.7884615384615384

	Score BLEU : 0.002890204862597439

	Précision : 0.5957446808510638

	Rappel : 0.14583333333333334

	F-mesure : 0.23430962343096237

