Les données suivantes sont issues de l'analyse de la production : prod_CE1_293

Cette production contient : 

	88 forme(s)/token(s)

	75 mot(s)

	49 hapax

	295 caractère(s)

	Une moyenne de 4 caractère(s) par mot

	4 phrase(s)

	Une moyenne de 19 mot(s) par phrase

	60 type(s) de mots dont la distribution fréquentielle est la suivante :

		C' : 1
		est : 3
		l' : 2
		histoire : 1
		d' : 1
		un : 2
		petit : 1
		garçon : 1
		qui : 2
		faisait : 1
		des : 1
		rédactions : 1
		tous : 1
		les : 1
		lundis : 1
		Un : 1
		jour : 1
		sans : 1
		faire : 1
		exprès : 1
		il : 4
		fit : 1
		tomber : 1
		pot : 1
		de : 1
		fleurs : 1
		sur : 1
		une : 3
		dame : 1
		en : 1
		fait : 1
		était : 1
		sa : 1
		maitresse : 2
		Et : 2
		du : 1
		coup : 1
		comme : 1
		ne : 1
		le : 1
		savait : 1
		pas : 1
		se : 1
		demanda : 1
		pourquoi : 1
		y : 1
		avait : 1
		remplaçante : 2
		c' : 1
		quand : 1
		la : 2
		dit : 2
		à : 1
		hôpital : 1
		elle : 1
		a : 1
		eu : 1
		fracture : 1
		au : 1
		crâne : 1

	Liste (triée par fréquence décroissante) du nombre d'occurrences de chaque catégorie : 

		('NOM', 16)
		('DET:ART', 11)
		('PRO:PER', 9)
		('VER:pres', 7)
		('PUN', 6)
		('PRP', 5)
		('VER:impf', 4)
		('SENT', 4)
		('ADV', 4)
		('KON', 4)
		('PRP:det', 3)
		('PUN:cit', 3)
		('PRO:DEM', 2)
		('PRO:REL', 2)
		('VER:infi', 2)
		('VER:simp', 2)
		('ADJ', 1)
		('PRO:IND', 1)
		('DET:POS', 1)
		('VER:pper', 1)

	Liste (triée par fréquence décroissante) des lemmes et de leurs catégories : 

		(('DET:ART', 'un'), 6)
		(('PUN', ','), 6)
		(('DET:ART', 'le'), 5)
		(('SENT', '.'), 4)
		(('PRO:PER', 'il'), 4)
		(('VER:pres', 'être'), 3)
		(('PRO:DEM', 'ce'), 2)
		(('PRP', 'de'), 2)
		(('PRO:REL', 'qui'), 2)
		(('PRP:det', 'du'), 2)
		(('NOM', 'maitresse'), 2)
		(('KON', 'et'), 2)
		(('NOM', 'remplaçant'), 2)
		(('VER:pres', 'dire'), 2)
		(('PUN:cit', '»'), 2)
		(('NOM', 'histoire'), 1)
		(('ADJ', 'petit'), 1)
		(('NOM', 'garçon'), 1)
		(('VER:impf', 'faire'), 1)
		(('NOM', 'rédaction'), 1)
		(('PRO:IND', 'tout'), 1)
		(('NOM', 'lundi'), 1)
		(('NOM', 'jour'), 1)
		(('PRP', 'sans'), 1)
		(('VER:infi', 'faire'), 1)
		(('ADV', 'exprès'), 1)
		(('VER:simp', 'faire'), 1)
		(('VER:infi', 'tomber'), 1)
		(('NOM', 'pot'), 1)
		(('NOM', 'fleur'), 1)
		(('PRP', 'sur'), 1)
		(('NOM', 'dame'), 1)
		(('PRO:PER', 'en'), 1)
		(('VER:pres', 'faire'), 1)
		(('VER:impf', 'être'), 1)
		(('DET:POS', 'son'), 1)
		(('NOM', 'coup'), 1)
		(('KON', 'comme'), 1)
		(('ADV', 'ne'), 1)
		(('PRO:PER', 'le'), 1)
		(('VER:impf', 'savoir'), 1)
		(('ADV', 'pas'), 1)
		(('PRO:PER', 'se'), 1)
		(('VER:simp', 'demander'), 1)
		(('ADV', 'pourquoi'), 1)
		(('PRO:PER', 'y'), 1)
		(('VER:impf', 'avoir'), 1)
		(('KON', 'quand'), 1)
		(('PUN:cit', '«'), 1)
		(('PRP', 'à'), 1)
		(('NOM', 'hôpital'), 1)
		(('PRO:PER', 'elle'), 1)
		(('VER:pres', 'avoir'), 1)
		(('VER:pper', 'avoir'), 1)
		(('NOM', 'fracture'), 1)
		(('PRP:det', 'au'), 1)
		(('NOM', 'crâne'), 1)

	Richesse lexicale (Type-Token Ratio) : 0.8

	Score BLEU : 0.015512086107735575

	Précision : 0.578125

	Rappel : 0.19270833333333334

	F-mesure : 0.2890625

