Les données suivantes sont issues de l'analyse de la production : prod_CE1_534

Cette production contient : 

	103 forme(s)/token(s)

	100 mot(s)

	24 hapax

	451 caractère(s)

	Une moyenne de 5 caractère(s) par mot

	3 phrase(s)

	Une moyenne de 33 mot(s) par phrase

	50 type(s) de mots dont la distribution fréquentielle est la suivante :

		Il : 2
		devait : 1
		faire : 1
		une : 2
		rédaction : 3
		fallait : 1
		parler : 1
		sur : 1
		feuille : 1
		de : 1
		votre : 1
		dimanche : 5
		Mais : 1
		Léon : 1
		ne : 3
		faisait : 3
		rien : 5
		il : 9
		alla : 3
		chez : 1
		ses : 1
		grands-parents : 2
		mangeait : 2
		ré-alla : 1
		manger : 2
		et : 4
		après : 1
		repart : 2
		un : 2
		jour : 1
		sa : 5
		maman : 2
		coupa : 2
		du : 1
		gigot : 1
		se : 1
		le : 1
		doigt : 2
		elle : 2
		à : 2
		l' : 3
		hôpital : 2
		dans : 3
		raconta : 1
		son : 2
		autre : 1
		poussa : 1
		soeur : 1
		escalier : 2
		raconte : 1

	Liste (triée par fréquence décroissante) du nombre d'occurrences de chaque catégorie : 

		('NOM', 22)
		('PRO:PER', 14)
		('DET:POS', 9)
		('DET:ART', 8)
		('PRP', 8)
		('ADV', 8)
		('VER:simp', 8)
		('VER:impf', 7)
		('KON', 6)
		('VER:infi', 4)
		('SENT', 3)
		('VER:pres', 3)
		('NAM', 1)
		('PRP:det', 1)
		('ADJ', 1)

	Liste (triée par fréquence décroissante) des lemmes et de leurs catégories : 

		(('PRO:PER', 'il'), 11)
		(('DET:POS', 'son'), 8)
		(('NOM', 'dimanche'), 5)
		(('ADV', 'rien'), 5)
		(('DET:ART', 'un'), 4)
		(('KON', 'et'), 4)
		(('DET:ART', 'le'), 4)
		(('NOM', 'rédaction'), 3)
		(('SENT', '.'), 3)
		(('ADV', 'ne'), 3)
		(('VER:impf', 'faire'), 3)
		(('VER:simp', 'aller'), 3)
		(('PRP', 'dans'), 3)
		(('NOM', 'grands-parents'), 2)
		(('VER:impf', 'manger'), 2)
		(('VER:infi', 'manger'), 2)
		(('VER:pres', 'repartir'), 2)
		(('NOM', 'maman'), 2)
		(('VER:simp', 'couper'), 2)
		(('NOM', 'doigt'), 2)
		(('PRO:PER', 'elle'), 2)
		(('PRP', 'à'), 2)
		(('NOM', 'hôpital'), 2)
		(('NOM', 'escalier'), 2)
		(('VER:impf', 'devoir'), 1)
		(('VER:infi', 'faire'), 1)
		(('VER:impf', 'falloir'), 1)
		(('VER:infi', 'parler'), 1)
		(('PRP', 'sur'), 1)
		(('NOM', 'feuille'), 1)
		(('PRP', 'de'), 1)
		(('DET:POS', 'votre'), 1)
		(('KON', 'mais'), 1)
		(('NAM', 'Léon'), 1)
		(('PRP', 'chez'), 1)
		(('VER:simp', 'ré-alla'), 1)
		(('KON', 'après'), 1)
		(('NOM', 'jour'), 1)
		(('PRP:det', 'du'), 1)
		(('NOM', 'gigot'), 1)
		(('PRO:PER', 'se'), 1)
		(('VER:simp', 'raconter'), 1)
		(('ADJ', 'autre'), 1)
		(('VER:simp', 'pousser'), 1)
		(('NOM', 'sœur'), 1)
		(('VER:pres', 'raconter'), 1)

	Richesse lexicale (Type-Token Ratio) : 0.5

	Score BLEU : 0.034006451991801606

	Précision : 0.6862745098039216

	Rappel : 0.18229166666666666

	F-mesure : 0.28806584362139914

