Les données suivantes sont issues de l'analyse de la production : prod_CE2_470

Cette production contient : 

	173 forme(s)/token(s)

	164 mot(s)

	45 hapax

	681 caractère(s)

	Une moyenne de 4 caractère(s) par mot

	5 phrase(s)

	Une moyenne de 33 mot(s) par phrase

	84 type(s) de mots dont la distribution fréquentielle est la suivante :

		Tous : 1
		les : 2
		lundis : 1
		Léon : 2
		fait : 2
		de : 3
		la : 3
		rédaction : 5
		mais : 2
		n' : 2
		a : 7
		toujours : 2
		rien : 1
		à : 1
		raconter : 1
		du : 2
		dimanche : 3
		dimanches : 1
		il : 12
		est : 7
		chez : 1
		sa : 5
		mamie : 2
		ce : 4
		qu' : 3
		c' : 5
		manger : 1
		le : 4
		midi : 1
		tout : 1
		Un : 1
		jour : 1
		mère : 1
		s' : 2
		coupée : 1
		avec : 1
		un : 3
		couteau : 1
		en : 3
		coupant : 1
		gigot : 2
		justement : 2
		raconté : 1
		dans : 3
		eu : 2
		très : 1
		bien : 2
		poussé : 1
		soeur : 1
		l' : 2
		escalier : 2
		raconte : 1
		après : 1
		qui : 2
		arrive : 1
		mis : 1
		pot : 1
		fleurs : 1
		équilibre : 1
		sur : 2
		fenêtre : 1
		espérant : 1
		que : 1
		quand : 1
		tombe : 2
		quelqu'un : 2
		était : 1
		passé : 2
		lendemain : 1
		y : 2
		avait : 2
		pas : 1
		une : 1
		remplaçante : 3
		faisait : 1
		conjugaison : 2
		dit : 1
		votre : 1
		maitresse : 1
		choc : 1
		au : 1
		crâne : 1
		Fin : 1
		histoire : 1

	Liste (triée par fréquence décroissante) du nombre d'occurrences de chaque catégorie : 

		('NOM', 36)
		('VER:pres', 20)
		('DET:ART', 16)
		('PRO:PER', 16)
		('PRP', 15)
		('ADV', 12)
		('PRO:DEM', 9)
		('VER:pper', 9)
		('DET:POS', 6)
		('PRO:REL', 5)
		('SENT', 5)
		('KON', 4)
		('VER:impf', 4)
		('PRO:IND', 3)
		('PRP:det', 3)
		('NAM', 2)
		('PUN', 2)
		('VER:infi', 2)
		('VER:ppre', 2)
		('PUN:cit', 2)

	Liste (triée par fréquence décroissante) des lemmes et de leurs catégories : 

		(('PRO:PER', 'il'), 12)
		(('DET:ART', 'le'), 11)
		(('PRO:DEM', 'ce'), 9)
		(('VER:pres', 'avoir'), 7)
		(('VER:pres', 'être'), 7)
		(('NOM', 'rédaction'), 5)
		(('DET:POS', 'son'), 5)
		(('DET:ART', 'un'), 5)
		(('NOM', 'dimanche'), 4)
		(('PRP', 'de'), 3)
		(('PRO:REL', 'que'), 3)
		(('PRP', 'en'), 3)
		(('PRP', 'dans'), 3)
		(('NOM', 'remplaçant'), 3)
		(('SENT', '!'), 3)
		(('NAM', 'Léon'), 2)
		(('VER:pres', 'faire'), 2)
		(('PUN', ','), 2)
		(('KON', 'mais'), 2)
		(('ADV', 'ne'), 2)
		(('ADV', 'toujours'), 2)
		(('PRP:det', 'du'), 2)
		(('NOM', 'mamie'), 2)
		(('SENT', '.'), 2)
		(('PRO:PER', 'se'), 2)
		(('NOM', 'gigot'), 2)
		(('ADV', 'justement'), 2)
		(('VER:pper', 'avoir'), 2)
		(('ADV', 'bien'), 2)
		(('NOM', 'escalier'), 2)
		(('PRO:REL', 'qui'), 2)
		(('PRP', 'sur'), 2)
		(('VER:pres', 'tomber'), 2)
		(('PRO:IND', "quelqu'un"), 2)
		(('VER:pper', 'passer'), 2)
		(('PRO:PER', 'y'), 2)
		(('VER:impf', 'avoir'), 2)
		(('NOM', 'conjugaison'), 2)
		(('PRO:IND', 'tout'), 1)
		(('NOM', 'lundi'), 1)
		(('ADV', 'rien'), 1)
		(('PRP', 'à'), 1)
		(('VER:infi', 'raconter'), 1)
		(('PRP', 'chez'), 1)
		(('VER:infi', 'manger'), 1)
		(('NOM', 'midi'), 1)
		(('ADV', 'tout'), 1)
		(('NOM', 'jour'), 1)
		(('NOM', 'mère'), 1)
		(('VER:pper', 'couper'), 1)
		(('PRP', 'avec'), 1)
		(('NOM', 'couteau'), 1)
		(('VER:ppre', 'couper'), 1)
		(('VER:pper', 'raconter'), 1)
		(('ADV', 'très'), 1)
		(('VER:pper', 'pousser'), 1)
		(('NOM', 'sœur'), 1)
		(('VER:pres', 'raconter'), 1)
		(('PRP', 'après'), 1)
		(('VER:pres', 'arriver'), 1)
		(('VER:pper', 'mettre'), 1)
		(('NOM', 'pot'), 1)
		(('NOM', 'fleur'), 1)
		(('NOM', 'équilibre'), 1)
		(('NOM', 'fenêtre'), 1)
		(('VER:ppre', 'espérer'), 1)
		(('KON', 'que'), 1)
		(('KON', 'quand'), 1)
		(('VER:impf', 'être'), 1)
		(('NOM', 'lendemain'), 1)
		(('ADV', 'pas'), 1)
		(('VER:impf', 'faire'), 1)
		(('VER:pper', 'dire'), 1)
		(('PUN:cit', '«'), 1)
		(('DET:POS', 'votre'), 1)
		(('NOM', 'maitresse'), 1)
		(('NOM', 'choc'), 1)
		(('PRP:det', 'au'), 1)
		(('NOM', 'crâne'), 1)
		(('PUN:cit', '»'), 1)
		(('NOM', 'fin'), 1)
		(('NOM', 'histoire'), 1)

	Richesse lexicale (Type-Token Ratio) : 0.5121951219512195

	Score BLEU : 0.14395330362778333

	Précision : 0.6179775280898876

	Rappel : 0.2864583333333333

	F-mesure : 0.39145907473309605

