Les données suivantes sont issues de l'analyse de la production : prod_CE2_538

Cette production contient : 

	112 forme(s)/token(s)

	106 mot(s)

	49 hapax

	421 caractère(s)

	Une moyenne de 4 caractère(s) par mot

	2 phrase(s)

	Une moyenne de 53 mot(s) par phrase

	71 type(s) de mots dont la distribution fréquentielle est la suivante :

		Tous : 1
		les : 1
		lundis : 1
		Léon : 2
		devait : 1
		raconter : 1
		son : 1
		dimanche : 1
		Sauf : 1
		que : 2
		chez : 1
		il : 4
		ne : 1
		se : 1
		passait : 1
		rien : 2
		du : 3
		coup : 3
		a : 3
		eu : 3
		un : 3
		Mais : 1
		attention : 1
		jour : 1
		sa : 3
		mère : 1
		s' : 1
		était : 2
		coupé : 1
		le : 2
		doigt : 1
		en : 3
		coupant : 1
		gigot : 2
		aussi : 1
		poussant : 1
		soeur : 1
		dans : 1
		l' : 1
		escalier : 1
		et : 3
		avait : 1
		laissé : 1
		pot : 1
		de : 2
		fleurs : 1
		équilibre : 1
		maîtresse : 1
		passée : 1
		sous : 1
		la : 5
		fenêtre : 2
		elle : 1
		une : 2
		fracture : 1
		au : 1
		crâne : 2
		y : 1
		remplaçante : 1
		ils : 1
		ont : 1
		fait : 2
		grammaire : 2
		mais : 1
		c' : 1
		est : 1
		quand : 1
		même : 1
		plus : 1
		facile : 1
		rédaction : 1

	Liste (triée par fréquence décroissante) du nombre d'occurrences de chaque catégorie : 

		('NOM', 26)
		('DET:ART', 14)
		('PRO:PER', 11)
		('PRP', 8)
		('VER:pper', 8)
		('KON', 7)
		('VER:impf', 6)
		('ADV', 6)
		('VER:pres', 5)
		('DET:POS', 4)
		('PRP:det', 4)
		('NAM', 2)
		('SENT', 2)
		('PUN', 2)
		('VER:ppre', 2)
		('PRO:IND', 1)
		('VER:infi', 1)
		('NUM', 1)
		('PRO:DEM', 1)
		('ADJ', 1)

	Liste (triée par fréquence décroissante) des lemmes et de leurs catégories : 

		(('DET:ART', 'le'), 9)
		(('PRO:PER', 'il'), 5)
		(('DET:ART', 'un'), 5)
		(('DET:POS', 'son'), 4)
		(('VER:pres', 'avoir'), 4)
		(('PRP:det', 'du'), 3)
		(('NOM', 'coup'), 3)
		(('VER:pper', 'avoir'), 3)
		(('KON', 'et'), 3)
		(('NAM', 'Léon'), 2)
		(('SENT', '.'), 2)
		(('KON', 'que'), 2)
		(('PRO:PER', 'se'), 2)
		(('ADV', 'rien'), 2)
		(('VER:impf', 'être'), 2)
		(('PRP', 'en'), 2)
		(('NOM', 'gigot'), 2)
		(('PRP', 'de'), 2)
		(('NOM', 'fenêtre'), 2)
		(('NOM', 'crâne'), 2)
		(('VER:pper', 'faire'), 2)
		(('NOM', 'grammaire'), 2)
		(('PRO:IND', 'tout'), 1)
		(('NOM', 'lundi'), 1)
		(('VER:impf', 'devoir'), 1)
		(('VER:infi', 'raconter'), 1)
		(('NOM', 'dimanche'), 1)
		(('PRP', 'sauf'), 1)
		(('PRP', 'chez'), 1)
		(('ADV', 'ne'), 1)
		(('VER:impf', 'passer'), 1)
		(('NUM', '@card@'), 1)
		(('PUN', '/'), 1)
		(('PRO:PER', '@ord@'), 1)
		(('VER:impf', 'Mais'), 1)
		(('NOM', 'attention'), 1)
		(('PUN', ','), 1)
		(('NOM', 'jour'), 1)
		(('NOM', 'mère'), 1)
		(('VER:pper', 'couper'), 1)
		(('NOM', 'doigt'), 1)
		(('VER:ppre', 'couper'), 1)
		(('ADV', 'aussi'), 1)
		(('PRO:PER', 'en'), 1)
		(('VER:ppre', 'pousser'), 1)
		(('NOM', 'sœur'), 1)
		(('PRP', 'dans'), 1)
		(('NOM', 'escalier'), 1)
		(('VER:impf', 'avoir'), 1)
		(('VER:pper', 'laisser'), 1)
		(('NOM', 'pot'), 1)
		(('NOM', 'fleur'), 1)
		(('NOM', 'équilibre'), 1)
		(('NOM', 'maître|maîtresse'), 1)
		(('VER:pper', 'passer'), 1)
		(('PRP', 'sous'), 1)
		(('PRO:PER', 'elle'), 1)
		(('NOM', 'fracture'), 1)
		(('PRP:det', 'au'), 1)
		(('PRO:PER', 'y'), 1)
		(('NOM', 'remplaçant'), 1)
		(('KON', 'mais'), 1)
		(('PRO:DEM', 'ce'), 1)
		(('VER:pres', 'être'), 1)
		(('KON', 'quand'), 1)
		(('ADV', 'même'), 1)
		(('ADV', 'plus'), 1)
		(('ADJ', 'facile'), 1)
		(('NOM', 'rédaction'), 1)

	Richesse lexicale (Type-Token Ratio) : 0.6698113207547169

	Score BLEU : 0.047430973385978084

	Précision : 0.6710526315789473

	Rappel : 0.265625

	F-mesure : 0.3805970149253731

